occtm,occtf,occtm_ratio,occtf_ratio,similarity,occtm_bias,occtf_bias,occtm_acc,occtf_acc,bias,acc,ipss
Management analyst,Accountant,46.6,57.0,89.84,-4.17,-1.03,95.00,97.50,-1.57,96.25,94.74
Industrial production manager,Human resources manager,19.1,76.5,89.80,-0.65,-1.03,100.00,100.00,0.19,100.00,99.81
Facilities manager,Social and community service manager,23.4,71.7,89.67,-0.27,-3.15,100.00,87.50,1.44,93.75,92.40
Purchasing manager,Administrative services manager,47.7,74.0,89.51,-0.95,-2.52,100.00,100.00,0.79,100.00,99.21
Industrial production manager,Financial manager,19.1,56.2,89.51,-2.44,-1.68,100.00,100.00,-0.38,100.00,99.62
Operation manager,Financial manager,37.1,56.2,89.31,-2.36,-1.49,95.00,100.00,-0.44,97.50,97.08
Industrial production manager,Human resources worker,19.1,76.5,89.29,-0.13,-1.53,100.00,100.00,0.70,100.00,99.30
Sales manager,Insurance sales agent,33.1,54.9,89.13,0.27,-0.74,100.00,100.00,0.51,100.00,99.49
Architectural and engineering manager,Marketing specialist,12.8,61.7,89.09,-1.15,-2.78,100.00,100.00,0.82,100.00,99.18
Postsecondary teacher,Secondary school teacher,46.6,56.9,89.04,1.31,-0.48,100.00,100.00,0.89,100.00,99.11
Facilities manager,Human resources worker,23.4,76.5,88.96,0.66,-1.70,100.00,67.50,1.18,83.75,82.76
Software developer,Marketing specialist,20.2,61.7,88.94,0.27,-2.32,100.00,65.00,1.30,82.50,81.43
Industrial production manager,Marketing manager,19.1,62.4,88.93,-1.64,-0.99,100.00,100.00,-0.32,100.00,99.68
Facilities manager,Training and development specialist,23.4,56.7,88.90,1.13,-1.41,100.00,50.00,1.27,75.00,74.05
Software developer,Operations research analyst,20.2,55.0,88.88,0.45,-3.03,100.00,100.00,1.74,100.00,98.26
Web and digital interface designer,Marketing specialist,42.7,61.7,88.62,0.11,-0.73,100.00,90.00,0.42,95.00,94.60
Information security analyst,Administrative services manager,19.3,74.0,88.53,-1.97,-2.31,100.00,100.00,0.17,100.00,99.83
Industrial production manager,Operations research analyst,19.1,55.0,88.39,-0.84,-1.93,100.00,100.00,0.54,100.00,99.46
Facilities manager,Financial manager,23.4,56.2,88.37,-3.63,-1.50,100.00,72.50,-1.07,86.25,85.33
Financial and investment analyst,Marketing manager,43.9,62.4,88.36,-3.36,-1.79,100.00,100.00,-0.79,100.00,99.21
Industrial production manager,Public relations manager,19.1,66.4,88.35,-1.32,-2.49,100.00,100.00,0.58,100.00,99.42
Project management specialist,Public relations specialist,47.3,76.2,88.35,-2.50,-1.77,100.00,100.00,-0.37,100.00,99.63
Industrial production manager,Administrative services manager,19.1,74.0,88.30,-1.30,-2.60,100.00,100.00,0.65,100.00,99.35
Facilities manager,Marketing specialist,23.4,61.7,88.28,-0.63,-3.42,100.00,70.00,1.39,85.00,83.82
Financial and investment analyst,Marketing specialist,43.9,61.7,88.28,-3.29,-2.70,100.00,100.00,-0.30,100.00,99.70
First-line supervisor of non-retail sales workers,First-line supervisor of office and administrative support workers,35.9,65.8,88.18,-1.20,-3.00,100.00,100.00,0.90,100.00,99.10
Operation manager,Marketing manager,37.1,62.4,88.12,-2.08,-1.46,92.50,100.00,-0.31,96.25,95.95
Industrial production manager,Training and development specialist,19.1,56.7,88.10,-0.11,-2.99,100.00,100.00,1.44,100.00,98.56
Purchasing manager,Accountant,47.7,57.0,88.07,-2.20,-2.37,100.00,100.00,0.08,100.00,99.92
Financial and investment analyst,Insurance underwriter,43.9,56.9,88.04,-2.49,-1.03,100.00,100.00,-0.73,100.00,99.27
Financial and investment analyst,Public relations manager,43.9,66.4,87.91,-4.12,-3.36,100.00,100.00,-0.38,100.00,99.62
Chemical engineer,Medical scientist,21.6,51.8,87.70,-0.98,0.38,100.00,97.37,-0.68,98.68,98.01
Operation manager,Human resources manager,37.1,76.5,87.61,-1.24,-0.11,70.00,100.00,-0.57,85.00,84.52
Architectural and engineering manager,Human resources worker,12.8,76.5,87.58,-0.96,-2.21,100.00,100.00,0.62,100.00,99.38
Operation manager,Public relations manager,37.1,66.4,87.47,-1.40,-1.86,97.50,100.00,0.23,98.75,98.52
Training and development manager,Social and community service manager,48.0,71.7,87.29,-1.26,-2.31,100.00,100.00,0.52,100.00,99.48
Financial and investment analyst,Accountant,43.9,57.0,87.27,-2.78,-1.81,100.00,100.00,-0.49,100.00,99.51
Financial and investment analyst,Human resources manager,43.9,76.5,87.23,-2.63,-1.39,100.00,100.00,-0.62,100.00,99.38
Training and development manager,Insurance claims and policy processing clerk,48.0,80.1,87.11,-2.72,-2.32,100.00,100.00,-0.20,100.00,99.80
Purchasing manager,Training and development specialist,47.7,56.7,86.71,-0.35,-1.48,100.00,100.00,0.56,100.00,99.44
Web developer,Graphic designer,19.4,54.7,86.62,1.12,-1.50,100.00,70.27,1.31,85.14,84.02
Purchasing manager,Social and community service manager,47.7,71.7,86.53,-0.20,-3.12,100.00,100.00,1.46,100.00,98.54
Chemical engineer,Biological scientist,21.6,55.0,86.36,0.00,-1.77,100.00,100.00,0.89,100.00,99.11
Dentist,Dental hygienist,39.5,95.7,86.25,3.11,-2.07,44.74,100.00,2.59,72.37,70.49
Software quality tester,Operations research analyst,44.1,55.0,86.23,-0.29,-1.35,100.00,100.00,0.53,100.00,99.47
Web and digital interface designer,Graphic designer,42.7,54.7,86.19,1.19,-0.46,70.00,86.49,0.83,78.24,77.60
Information security analyst,Training and development specialist,19.3,56.7,85.97,-0.85,-1.94,100.00,100.00,0.54,100.00,99.46
Software developer,Graphic designer,20.2,54.7,85.82,1.70,-2.90,95.00,100.00,2.30,97.50,95.26
Architectural and engineering manager,Social and community service manager,12.8,71.7,85.81,-0.90,-3.93,100.00,100.00,1.51,100.00,98.49
Web and digital interface designer,Operations research analyst,42.7,55.0,85.73,-0.37,-1.35,100.00,100.00,0.49,100.00,99.51
First-line supervisor of non-retail sales workers,Supervisor of personal care and service workers,35.9,65.8,85.68,-0.99,-1.97,100.00,100.00,0.49,100.00,99.51
Lawyer,Paralegal,39.5,83.0,85.66,2.59,-2.57,50.00,25.00,2.58,37.50,36.53
Architectural and engineering manager,Operations research analyst,12.8,55.0,85.62,-1.05,-2.75,100.00,100.00,0.85,100.00,99.15
Operation manager,Social and community service manager,37.1,71.7,85.47,-1.11,-1.45,100.00,100.00,0.17,100.00,99.83
Industrial production manager,Social and community service manager,19.1,71.7,85.20,-1.08,-3.64,100.00,100.00,1.28,100.00,98.72
First-line supervisor of non-retail sales workers,Human resources worker,35.9,76.5,85.15,-2.14,-0.40,100.00,100.00,-0.87,100.00,99.13
Property assessor,Insurance underwriter,34.2,56.9,85.13,-1.52,-1.04,100.00,100.00,-0.24,100.00,99.76
Operation manager,Human resources worker,37.1,76.5,84.98,-1.71,-0.44,97.50,100.00,-0.64,98.75,98.12
Computer systems analyst,Operations research analyst,37.8,55.0,84.96,-0.75,-2.48,100.00,100.00,0.87,100.00,99.13
Building cleaner,Housekeeping cleaner,38.7,88.4,84.95,-0.87,-1.31,78.79,70.00,0.22,74.39,74.23
Postsecondary teacher,School psychologist,46.6,87.9,84.73,0.07,-0.21,92.50,62.50,0.14,77.50,77.39
Industrial production manager,Accountant,19.1,57.0,84.49,-1.76,-1.78,100.00,87.50,0.01,93.75,93.74
Food service manager,First-line supervisor of food preparation and serving workers,46.7,53.5,84.49,1.31,-0.99,100.00,90.00,1.15,95.00,93.91
Facilities manager,Social and human service assistant,23.4,75.3,84.45,0.62,-6.92,100.00,97.50,3.77,98.75,95.02
Chemical technician,Medical scientist,35.0,51.8,84.20,-3.21,1.34,100.00,76.32,-2.27,88.16,86.15
Counter and rental clerk,Order clerk,38.7,58.3,84.14,0.05,0.82,100.00,96.88,-0.39,98.44,98.06
Postsecondary teacher,Elementary and middle school teacher,46.6,78.6,83.91,0.94,-1.48,100.00,100.00,1.21,100.00,98.79
Chemical technician,Biological scientist,35.0,55.0,83.89,-1.41,-0.96,100.00,100.00,-0.22,100.00,99.78
Cost estimator,Accountant,17.7,57.0,83.72,-1.61,-1.60,97.50,90.00,-0.00,93.75,93.75
Postsecondary teacher,Teaching assistant,46.6,79.5,83.68,0.78,-1.38,85.00,95.00,1.08,90.00,89.03
Food service manager,Food preparation worker,46.7,58.7,83.62,1.98,-2.26,100.00,100.00,2.12,100.00,97.88
Operation manager,Accountant,37.1,57.0,83.57,-3.27,-1.81,97.50,100.00,-0.73,98.75,98.03
First-line supervisor of non-retail sales workers,Payroll and timekeeping clerk,35.9,88.2,83.54,-1.46,-1.02,100.00,100.00,-0.22,100.00,99.78
First-line supervisor of non-retail sales workers,Insurance sales agent,35.9,54.9,83.35,-3.95,-1.00,100.00,100.00,-1.48,100.00,98.52
Software developer,Advertising sales agent,20.2,52.7,83.02,0.23,-4.61,100.00,84.62,2.42,92.31,90.08
First-line supervisor of retail sales workers,First-line supervisor of office and administrative support workers,44.6,65.8,82.90,-1.49,-3.18,100.00,100.00,0.84,100.00,99.16
First-line supervisor of non-retail sales workers,Insurance claims and policy processing clerk,35.9,80.1,82.90,-3.05,-2.25,100.00,100.00,-0.40,100.00,99.60
Cost estimator,Insurance underwriter,17.7,56.9,82.88,-1.63,-0.46,100.00,100.00,-0.59,100.00,99.41
Materials engineer,Medical scientist,13.5,51.8,82.86,-1.37,-0.19,100.00,94.74,-0.59,97.37,96.79
First-line supervisor of non-retail sales workers,Social and human service assistant,35.9,75.3,82.81,-1.65,-2.39,100.00,100.00,0.37,100.00,99.63
Property assessor,Accountant,34.2,57.0,82.77,-2.09,-3.34,100.00,100.00,0.63,100.00,99.37
Postsecondary teacher,Special education teacher,46.6,86.6,82.74,1.50,0.01,100.00,100.00,0.74,100.00,99.26
First-line supervisor of retail sales workers,Order clerk,44.6,58.3,82.68,0.24,0.44,91.67,100.00,-0.10,95.83,95.74
Painter,Artist,10.4,51.6,82.54,0.72,-1.00,77.14,100.00,0.86,88.57,87.81
Software developer,Accountant,20.2,57.0,82.50,-1.54,-3.23,100.00,90.00,0.85,95.00,94.19
Information security analyst,Insurance claims and policy processing clerk,19.3,80.1,82.43,-1.63,-1.91,100.00,100.00,0.14,100.00,99.86
Operation manager,Compliance officer,37.1,51.8,82.41,-0.39,-0.52,100.00,100.00,0.07,100.00,99.93
Chemists and materials scientist,Medical scientist,36.0,51.8,82.39,-3.49,0.37,100.00,78.95,-1.93,89.47,87.75
Materials engineer,Biological scientist,13.5,55.0,82.14,-0.30,-1.80,100.00,100.00,0.75,100.00,99.25
Web and digital interface designer,Advertising sales agent,42.7,52.7,82.03,-0.49,-1.57,100.00,100.00,0.54,100.00,99.46
Web and digital interface designer,Insurance claims and policy processing clerk,42.7,80.1,81.94,-1.34,-1.66,100.00,100.00,0.16,100.00,99.84
Property assessor,Tax preparer,34.2,66.3,81.93,-0.31,-0.90,100.00,91.89,0.30,95.95,95.66
Counter and rental clerk,Payroll and timekeeping clerk,38.7,88.2,81.92,-2.15,-1.17,100.00,100.00,-0.49,100.00,99.51
First-line supervisor of non-retail sales workers,Advertising sales agent,35.9,52.7,81.85,-2.20,-1.52,100.00,100.00,-0.34,100.00,99.66
First-line supervisor of non-retail sales workers,Order clerk,35.9,58.3,81.81,-1.06,-0.66,100.00,100.00,-0.20,100.00,99.80
Operation manager,Public relations specialist,37.1,76.2,81.53,-0.92,-0.66,100.00,100.00,-0.13,100.00,99.87
Property assessor,Real estate broker,34.2,57.0,81.51,0.06,0.84,52.50,87.50,-0.39,70.00,69.73
First-line supervisor of non-retail sales workers,Customer service representative,35.9,65.3,81.44,-1.30,-1.17,100.00,100.00,-0.07,100.00,99.93
Software developer,Insurance claims and policy processing clerk,20.2,80.1,81.32,-0.28,-4.15,100.00,81.58,1.94,90.79,89.03
Information security analyst,Insurance underwriter,19.3,56.9,81.21,-1.97,-1.53,100.00,100.00,-0.22,100.00,99.78
Information security analyst,Accountant,19.3,57.0,81.08,-2.72,-3.33,100.00,100.00,0.30,100.00,99.70
Web developer,Advertising sales agent,19.4,52.7,81.04,0.20,-2.01,100.00,76.92,1.10,88.46,87.48
Postsecondary teacher,Public relations specialist,46.6,76.2,80.98,0.06,-1.18,100.00,100.00,0.62,100.00,99.38
Computer support specialist,Customer service representative,26.2,65.3,80.93,-1.43,-0.20,100.00,82.14,-0.62,91.07,90.51
Software developer,Customer service representative,20.2,65.3,80.93,0.38,-3.74,100.00,82.14,2.06,91.07,89.20
Chemists and materials scientist,Biological scientist,36.0,55.0,80.90,-1.69,-1.19,100.00,89.19,-0.25,94.59,94.36
Surgeon,Medical scientist,20.0,51.8,80.81,-0.19,-1.59,100.00,84.21,0.70,92.11,91.46
Operation manager,Insurance underwriter,37.1,56.9,80.69,-1.49,-0.40,100.00,100.00,-0.54,100.00,99.46
Postsecondary teacher,Social and community service manager,46.6,71.7,80.66,0.73,-1.97,100.00,97.50,1.35,98.75,97.42
Information security analyst,Payroll and timekeeping clerk,19.3,88.2,80.57,-1.94,-1.04,100.00,100.00,-0.45,100.00,99.55
Electrical and electronic engineering technician,Medical appliance technician,11.6,58.9,80.54,-1.58,-1.23,100.00,100.00,-0.17,100.00,99.83
Information security analyst,Executive secretary,19.3,90.0,80.53,-0.15,-5.06,92.50,100.00,2.45,96.25,93.89
Property assessor,Loan officer,34.2,51.6,80.52,0.43,-0.85,100.00,94.87,0.64,97.44,96.81
Software developer,Insurance sales agent,20.2,54.9,80.48,-1.79,-2.97,100.00,100.00,0.59,100.00,99.41
Lawyer,Accountant,39.5,57.0,80.39,-5.10,-5.13,100.00,100.00,0.02,100.00,99.98
Information security analyst,Social and community service manager,19.3,71.7,80.27,-1.39,-3.90,100.00,100.00,1.26,100.00,98.74
Information security analyst,Public relations specialist,19.3,76.2,80.07,-0.91,-3.13,100.00,100.00,1.11,100.00,98.89
Software developer,Public relations specialist,20.2,76.2,79.88,1.21,-5.25,100.00,100.00,3.23,100.00,96.77
Cook,Baker,39.8,65.5,79.84,-4.08,-1.49,100.00,82.50,-1.29,91.25,90.07
First-line supervisor of retail sales workers,Payroll and timekeeping clerk,44.6,88.2,79.77,-1.00,-1.49,100.00,100.00,0.24,100.00,99.76
Postsecondary teacher,Social and human service assistant,46.6,75.3,79.70,-0.25,-3.67,100.00,100.00,1.71,100.00,98.29
Lawyer,Legal secretary,39.5,96.4,79.62,1.54,-3.57,72.50,82.76,2.55,77.63,75.65
First-line supervisor of housekeeping and janitorial workers,Housekeeping cleaner,44.1,88.4,79.57,0.06,-1.20,100.00,65.00,0.63,82.50,81.98
Chemical technician,Miscellaneous health technician,35.0,72.7,79.33,-2.43,-4.06,100.00,100.00,0.82,100.00,99.18
Property assessor,Social and community service manager,34.2,71.7,79.29,0.01,-3.62,97.50,100.00,1.81,98.75,96.96
Mechanical engineer,Biological scientist,10.1,55.0,79.28,0.18,-3.11,100.00,100.00,1.65,100.00,98.35
Web developer,Customer service representative,19.4,65.3,79.26,-0.47,-0.56,97.50,78.57,0.04,88.04,88.00
Web and digital interface designer,Customer service representative,42.7,65.3,79.25,-0.51,-0.60,100.00,92.86,0.05,96.43,96.38
Computer numerically controlled tool operator,Filling machine operator,7.8,57.3,79.08,-2.26,-0.96,100.00,100.00,-0.65,100.00,99.35
Personal financial advisor,Loan officer,32.6,51.6,79.02,0.48,0.08,100.00,94.87,0.20,97.44,97.24
First-line supervisor of retail sales workers,Supervisor of personal care and service workers,44.6,65.8,78.96,-0.58,-1.90,100.00,100.00,0.66,100.00,99.34
Software quality tester,Customer service representative,44.1,65.3,78.93,0.93,0.98,100.00,92.86,-0.03,96.43,96.40
Postsecondary teacher,Insurance underwriter,46.6,56.9,78.78,-0.74,-0.16,100.00,100.00,-0.29,100.00,99.71
Web and digital interface designer,Social and community service manager,42.7,71.7,78.77,-0.28,-3.07,100.00,100.00,1.40,100.00,98.60
Software developer,Insurance underwriter,20.2,56.9,78.63,-1.24,-2.96,100.00,97.50,0.86,98.75,97.90
Property assessor,Insurance sales agent,34.2,54.9,78.62,-3.11,-1.60,100.00,100.00,-0.75,100.00,99.25
Software quality tester,Graphic designer,44.1,54.7,78.60,1.37,-1.04,80.00,100.00,1.20,90.00,88.92
Software quality tester,Insurance claims and policy processing clerk,44.1,80.1,78.58,-0.55,-1.32,100.00,100.00,0.39,100.00,99.61
Chemical technician,Ophthalmic medical technician,35.0,73.7,78.53,-3.19,-3.27,100.00,100.00,0.04,100.00,99.96
Lawyer,Insurance underwriter,39.5,56.9,78.48,-1.90,-3.10,100.00,97.50,0.60,98.75,98.15
Web and digital interface designer,Payroll and timekeeping clerk,42.7,88.2,78.41,-0.79,-0.18,100.00,100.00,-0.31,100.00,99.69
Database administrator,Executive secretary,30.8,90.0,78.39,0.12,-6.72,80.00,100.00,3.42,90.00,86.92
Lawyer,Loan officer,39.5,51.6,78.35,-1.38,-2.45,100.00,87.18,0.53,93.59,93.09
Postsecondary teacher,Mental health counselor,46.6,74.6,78.31,0.77,-1.05,97.50,100.00,0.91,98.75,97.86
First-line supervisor of retail sales workers,Billing and posting clerk,44.6,91.4,78.25,-0.80,-1.34,100.00,100.00,0.27,100.00,99.73
First-line supervisor of retail sales workers,Social and human service assistant,44.6,75.3,78.13,-0.71,-2.99,100.00,100.00,1.14,100.00,98.86
Occupational health and safety specialist,Order clerk,17.9,58.3,78.11,-1.38,-0.05,100.00,100.00,-0.66,100.00,99.34
Occupational health and safety specialist,Insurance sales agent,17.9,54.9,78.10,-2.62,-0.14,100.00,100.00,-1.24,100.00,98.76
First-line supervisor of retail sales workers,Customer service representative,44.6,65.3,78.03,-0.40,-0.82,100.00,100.00,0.21,100.00,99.79
Cost estimator,Graphic designer,17.7,54.7,78.03,-0.41,-2.81,72.50,100.00,1.20,86.25,85.22
Web and digital interface designer,Insurance sales agent,42.7,54.9,78.02,-1.46,-1.08,100.00,100.00,-0.19,100.00,99.81
Personal financial advisor,Insurance underwriter,32.6,56.9,78.01,-2.02,-2.52,100.00,100.00,0.25,100.00,99.75
Food service manager,Lodging manager,46.7,61.6,78.00,-0.64,0.51,100.00,97.50,-0.57,98.75,98.18
Software quality tester,Advertising sales agent,44.1,52.7,77.98,-0.24,-1.30,100.00,100.00,0.53,100.00,99.47
Software quality tester,Insurance underwriter,44.1,56.9,77.97,-1.27,0.02,100.00,100.00,-0.64,100.00,99.36
Printing press operator,Filling machine operator,24.7,57.3,77.95,0.39,0.11,100.00,100.00,0.14,100.00,99.86
Counter and rental clerk,Billing and posting clerk,38.7,91.4,77.93,-1.48,-1.48,100.00,100.00,0.00,100.00,100.00
Web developer,Public relations specialist,19.4,76.2,77.89,0.45,-2.82,100.00,100.00,1.63,100.00,98.37
Web and digital interface designer,Public relations specialist,42.7,76.2,77.89,-0.20,-1.16,100.00,100.00,0.48,100.00,99.52
Photographer,Artist,48.5,51.6,77.87,1.08,-1.30,77.50,95.00,1.19,86.25,85.23
Database administrator,Compliance officer,30.8,51.8,77.85,-0.23,-2.48,100.00,92.50,1.13,96.25,95.17
Chief executive,Executive secretary,30.6,90.0,77.82,0.61,-3.29,100.00,100.00,1.95,100.00,98.05
First-line supervisor of retail sales workers,Advertising sales agent,44.6,52.7,77.77,-1.21,-1.39,100.00,100.00,0.09,100.00,99.91
Cost estimator,Advertising sales agent,17.7,52.7,77.74,-0.79,-0.92,100.00,92.31,0.07,96.15,96.09
Surgeon,Physician assistant,20.0,68.8,77.67,4.47,-0.91,87.10,90.00,2.69,88.55,86.16
First-line supervisor of production and operating workers,First-line supervisor of office and administrative support workers,23.5,65.8,77.67,-0.79,-2.85,100.00,100.00,1.03,100.00,98.97
Web developer,Insurance sales agent,19.4,54.9,77.45,-2.23,-1.69,100.00,100.00,-0.27,100.00,99.73
Cost estimator,Public relations specialist,17.7,76.2,77.43,-1.47,-2.13,100.00,100.00,0.33,100.00,99.67
Logistician,Compliance officer,38.7,51.8,77.42,-0.66,-1.00,100.00,97.50,0.17,98.75,98.58
Mechanical engineer,Medical scientist,10.1,51.8,77.42,-0.46,-1.61,100.00,100.00,0.58,100.00,99.42
Occupational health and safety specialist,Advertising sales agent,17.9,52.7,77.35,-1.36,-1.26,100.00,100.00,-0.05,100.00,99.95
Property assessor,Lodging manager,34.2,61.6,77.25,-1.98,-0.13,100.00,100.00,-0.93,100.00,99.07
Software quality tester,Insurance sales agent,44.1,54.9,77.18,-1.95,0.34,100.00,95.45,-1.15,97.73,96.61
Wastewater treatment system operator,Filling machine operator,7.3,57.3,77.18,-1.86,-1.47,100.00,100.00,-0.20,100.00,99.80
First-line supervisor of housekeeping and janitorial workers,First-line supervisor of food preparation and serving workers,44.1,53.5,77.16,-0.68,-0.67,100.00,100.00,-0.01,100.00,99.99
Computer systems manager,Compliance officer,27.7,51.8,77.12,0.20,-1.07,100.00,82.50,0.64,91.25,90.67
Database administrator,File Clerk,30.8,76.0,77.11,0.60,-0.88,95.00,88.00,0.74,91.50,90.82
First-line supervisor of retail sales workers,First-line supervisor of food preparation and serving workers,44.6,53.5,77.10,-0.65,-0.48,100.00,100.00,-0.09,100.00,99.91
Database administrator,Billing and posting clerk,30.8,91.4,77.03,-0.27,-2.95,100.00,60.87,1.34,80.43,79.36
Software quality tester,Payroll and timekeeping clerk,44.1,88.2,76.98,-0.33,0.64,100.00,100.00,-0.48,100.00,99.52
